Descriptores,1993|T1,1993|T2,1993|T3,1993|T4,1993|6 Meses,1993|9 Meses,1993|Anual,1994|T1,1994|T2,1994|T3,1994|T4,1994|6 Meses,1994|9 Meses,1994|Anual,1995|T1,1995|T2,1995|T3,1995|T4,1995|6 Meses,1995|9 Meses,1995|Anual,1996|T1,1996|T2,1996|T3,1996|T4,1996|6 Meses,1996|9 Meses,1996|Anual,1997|T1,1997|T2,1997|T3,1997|T4,1997|6 Meses,1997|9 Meses,1997|Anual,1998|T1,1998|T2,1998|T3,1998|T4,1998|6 Meses,1998|9 Meses,1998|Anual,1999|T1,1999|T2,1999|T3,1999|T4,1999|6 Meses,1999|9 Meses,1999|Anual,2000|T1,2000|T2,2000|T3,2000|T4,2000|6 Meses,2000|9 Meses,2000|Anual,2001|T1,2001|T2,2001|T3,2001|T4,2001|6 Meses,2001|9 Meses,2001|Anual,2002|T1,2002|T2,2002|T3,2002|T4,2002|6 Meses,2002|9 Meses,2002|Anual,2003|T1,2003|T2,2003|T3,2003|T4,2003|6 Meses,2003|9 Meses,2003|Anual,2004|T1,2004|T2,2004|T3,2004|T4,2004|6 Meses,2004|9 Meses,2004|Anual,2005|T1,2005|T2,2005|T3,2005|T4,2005|6 Meses,2005|9 Meses,2005|Anual,2006|T1,2006|T2,2006|T3,2006|T4,2006|6 Meses,2006|9 Meses,2006|Anual,2007|T1,2007|T2,2007|T3,2007|T4,2007|6 Meses,2007|9 Meses,2007|Anual,2008|T1,2008|T2,2008|T3,2008|T4,2008|6 Meses,2008|9 Meses,2008|Anual,2009|T1,2009|T2,2009|T3,2009|T4,2009|6 Meses,2009|9 Meses,2009|Anual,2010|T1,2010|T2,2010|T3,2010|T4,2010|6 Meses,2010|9 Meses,2010|Anual,2011|T1,2011|T2,2011|T3,2011|T4,2011|6 Meses,2011|9 Meses,2011|Anual,2012|T1,2012|T2,2012|T3,2012|T4,2012|6 Meses,2012|9 Meses,2012|Anual,2013|T1,2013|T2,2013|T3,2013|T4,2013|6 Meses,2013|9 Meses,2013|Anual,2014|T1,2014|T2,2014|T3,2014|T4,2014|6 Meses,2014|9 Meses,2014|Anual,2015|T1,2015|T2,2015|T3,2015|T4,2015|6 Meses,2015|9 Meses,2015|Anual,2016|T1,2016|T2,2016|T3,2016|T4,2016|6 Meses,2016|9 Meses,2016|Anual,2017|T1<R>,2017|T2<R>,2017|T3<R>,2017|T4<R>,2017|6 Meses<R>,2017|9 Meses<R>,2017|Anual<R>,2018|T1<R>,2018|T2<R>,2018|T3<R>,2018|T4<R>,2018|6 Meses<R>,2018|9 Meses<R>,2018|Anual<R>,2019|T1<R>,2019|T2<R>,2019|T3<P>,2019|T4,2019|6 Meses,2019|9 Meses,2019|Anual
"B.1bP---Producto interno bruto<C1,C2>",NA,NA,NA,NA,NA,NA,NA,7.5681514067,8.147859246595,8.741108329113,10.601062640591,7.878203621704,8.173357885866,8.810504398565,22.091673535106,38.815398012608,43.287608240395,49.117520907177,30.324945225135,34.64954085125,38.464657081252,38.909801760116,24.838963872625,23.261243927244,21.055274870897,31.558591798001,28.644880320935,26.545512373124,20.824564576661,18.946519756978,18.302699871981,17.152824573294,19.892855722874,19.355688651618,18.744869290736,15.349300321641,15.337291745753,15.984194506475,15.410799940521,15.312928945962,15.522998733789,15.429685286334,16.146840696553,16.861303332888,16.606839556961,14.824014754145,16.512615818828,16.553146802662,16.102819047641,13.68954365248,11.663691249808,10.267316452799,9.33280543791,12.651565514653,11.82633539937,11.152206115536,8.134375984345,6.780824610485,5.567433652701,3.863848906666,7.443824595685,6.798017625648,6.041490114763,3.316935093509,5.666715677617,6.095090353404,6.782031797899,4.531312041107,5.062836532094,5.503365871926,7.461122210504,3.365042500632,2.408451618626,3.177291768368,5.337590438822,4.338575123266,4.039455569403,4.112102412915,8.200971702249,9.707165604059,9.722651157319,6.178690608695,7.34989414089,7.961710977106,7.726218457981,5.704571931565,5.556723648759,4.635864718503,6.687884883997,6.307842767054,5.873921411038,5.518724477724,7.032355824599,6.730584917726,6.263214383613,6.291257610922,6.439089026876,6.389222418419,6.006469739291,4.689378811016,5.086955824165,7.332422401848,5.327092115949,5.247623430713,5.789061280583,6.598636956316,7.919435736101,6.96771329016,3.358088918118,7.283845342558,7.173956352743,6.17251207077,4.757248614185,3.079617103432,2.833151655199,5.130113048577,3.881062124213,3.532129029121,3.947662895021,4.950901501073,3.912237185599,4.357559405727,4.970907826764,4.422514642846,4.398762177836,4.545151337607,4.934770569233,5.322196152275,5.436769625363,7.521561542773,5.132357118633,5.237461100836,5.842873194783,5.71863550962,5.096301626729,4.829698879077,0.9551778006,5.403713306289,5.205981780578,4.065926968494,1.663175936859,1.001727261394,1.262616319728,2.177814250747,1.324531669488,1.303796100447,1.529730820611,3.427888699031,5.101106089654,4.742911167742,4.389912816502,4.275497164095,4.433488706765,4.423341949541,2.554301126387,2.960003091555,2.802164854074,2.823742396198,2.760341791643,2.776075415715,2.787393033124,3.710854195019,4.662749975257,5.83319279376,7.159495460371,4.197287224264,4.747074889484,5.377774165299,8.4804063627,7.190880111402,6.028990116876,5.1466014033,7.817580677675,7.205510591328,6.657222426779,4.98598141006,5.195703021802,4.749430324229,4.940051937939,5.094364857137,4.979089278282,4.966884640975,4.327749919972,3.851718309532,3.071065614851,,4.084139498994,3.745580543374,
"D.21-D.31---Impuestos sobre los productos, netos",NA,NA,NA,NA,NA,NA,NA,14.141329236819,10.264102397053,12.458271292207,23.937327255968,12.155788329438,12.227362204181,15.192629482463,-7.205990476617,26.029535212528,31.266409840658,45.931187009598,8.281909006287,15.711338355315,23.975522163693,54.914651585105,17.306759928161,23.307561684081,6.274845825718,34.682880098259,30.602649070242,22.930506190996,28.448022970354,29.865195342922,29.252196086396,40.657873308145,29.138317876123,29.284520487689,32.517484349438,27.773856827351,34.933048732377,32.521942029359,26.867979726551,31.36480183423,31.647750439559,29.960239246826,29.203536331423,21.644479540104,15.263867634988,9.690116284121,25.305881989148,21.767779732559,18.351035027923,5.743008790394,3.281271467669,0.205549572222,2.512343802024,4.519479016509,3.031260871063,2.843973983217,6.313227867543,5.071864842746,14.12067404739,23.07255695616,5.711781754017,8.471987880934,12.080377419452,14.108848163581,17.204468250871,6.735994961859,-2.735750928745,15.590531489732,12.553756160955,8.412343972253,6.65028408831,-2.523353853321,3.481419124866,-4.288047488949,1.966917977019,2.464158378069,0.708884452994,-3.369299391072,-1.05620157536,-10.558650153465,-3.482011269335,-2.237281490729,-5.015647307652,-4.620138836602,-3.51649779118,-5.49734350492,2.193258599291,0.47256100531,-4.507877937306,-2.38888993566,-1.684324092945,-3.307314647887,-2.650217400443,-8.964930731476,-9.029238858095,-2.975430155858,-4.942987188758,-5.978801179066,8.08040079176,4.009204369871,6.664558043845,11.230089601989,6.08971664871,6.254617910858,7.475427601776,-25.731332948032,-33.144674292675,-37.560362921106,-24.60057304025,-29.385748061609,-31.959260496184,-30.12621389726,67.780585135208,90.320419183404,93.703472503476,38.29278432087,78.500786127784,82.632139547084,70.21856177157,-4.258350735153,-10.428320710495,8.96597959177,21.480804473942,-7.396545513657,-2.222545288543,3.275164324471,-1.073526164867,-15.971504146872,-20.130404784536,-6.041561231203,-7.964671393146,-12.173004809499,-10.513618949107,-19.430701015598,-5.524405290447,19.231585959275,-12.30706634104,-13.42015744822,-3.17884924177,-5.759201792111,41.829939417227,25.163841052041,19.91226305626,34.981855593002,33.9476428387,28.555294890052,30.221989324127,25.270772159171,56.854771216692,28.093423409465,32.386242227512,39.015573457894,35.063382134691,34.370174089342,17.711094918996,16.081534838935,13.162346115479,2.686770185767,16.874723487731,15.589502449372,12.07224262702,2.626872385389,12.7391231696,14.748152078693,7.346569760168,7.560091793853,10.000675692737,9.350034634519,-6.614693149817,-6.667147797792,-2.826696056892,-13.266303735357,-6.640598604934,-5.327007231106,-7.193417006323,14.98207175596,5.293380050035,-8.546075552825,9.603991104024,10.058136728734,3.377896596117,4.762363325362,11.478161969673,11.59053117541,5.17349034524,,11.577966559347,9.602476263081,
"B.1bV---Valor agregado bruto<C2,C3>",NA,NA,NA,NA,NA,NA,NA,7.231794445302,8.01754944418,8.526048441586,10.010809747283,7.648366883027,7.948169085659,8.49255219541,23.618579905423,39.466709091029,43.897721367647,49.294825133809,31.436641285489,35.600153666843,39.204847321907,38.285633332562,25.149054608386,23.262509721261,21.777031255757,31.434522682565,28.567323724761,26.703539564707,20.509005153275,18.516576528433,17.826591994328,16.137773535707,19.516550818059,18.942872604046,18.166265849977,14.78158074299,14.483478083929,15.24416762524,14.857034774378,14.59754281664,14.801285490631,14.759546557966,15.491418877585,16.585359473434,16.642333126685,15.086621042093,16.05023962532,16.261882485159,15.960211666305,14.155840111805,12.165745467018,10.799126201715,9.774258892732,13.136220904578,12.325396121833,11.637191303011,8.182902891887,6.830346260865,5.179460629277,2.943386749227,7.491237551064,6.696818144143,5.728997414374,2.796598829495,5.10893415384,6.04003773529,7.263330112873,3.995728475249,4.688027470968,5.340144535057,7.551612816463,3.683687587894,2.341270404274,3.569205164405,5.541774538737,4.448145879125,4.221868690629,4.503378695614,8.669407124913,10.795459295202,10.402367589718,6.613626079952,8.001088343827,8.622464056595,8.289488186561,6.228703441841,5.704210862229,4.815480114027,7.23143132897,6.716190627366,6.221319874731,5.927679082467,7.447271461015,7.407220683058,6.921616752022,6.702974216514,6.940484539973,6.930672388195,5.915576107261,4.716049347265,5.030671832744,7.178368645251,5.295540163522,5.207794495279,5.721837739397,8.055502762479,9.563475132178,8.678623826369,4.460786745812,8.841406029869,8.782458068582,7.647277818733,2.80988823241,0.971661674152,0.838332857181,4.204634478106,1.842654580555,1.510439053949,2.207485820104,5.415415582276,4.545298478473,4.166170737692,4.348791687809,4.975455411372,4.697459979638,4.600773588293,5.204597342813,6.139052082158,6.532939405784,8.106525064614,5.679581899997,5.971348339878,6.536765632662,6.780107249996,5.376349134712,4.360765005751,1.426245232435,6.062746922402,5.480999244667,4.395614263778,0.391501716081,0.360220778392,0.586271398689,1.144405745072,0.375037570543,0.445762732788,0.626365710497,2.410198403623,3.377551373334,3.70820477439,3.150905417094,2.902457594083,3.173487956185,3.168411562874,1.697770109305,2.252082193695,2.182873347913,2.766159079871,1.979253704665,2.049714088355,2.234681201532,3.673806711135,4.091049094556,5.149962315649,7.095647878262,3.888448562262,4.311290714709,5.041514755381,9.467231300396,8.07814111006,6.633027538027,6.272911740991,8.75303482061,8.031125974928,7.559046521968,4.386756210352,5.205862794554,5.626498839434,4.696236651266,4.805839494438,5.079919361635,4.975352897474,3.834355488246,3.369061980985,2.951199912386,,3.592158631285,3.37675698784,
Actividades primarias,NA,NA,NA,NA,NA,NA,NA,3.47320793024,3.977991743089,3.824379628306,1.884172883293,3.741720341103,3.763988205858,3.24122429557,7.841877253311,16.565289488669,25.207337759016,37.383232593672,12.324090951465,16.661160548997,22.628318157462,45.632031818892,48.899763222554,45.238735388732,36.600955960386,47.164215273463,46.217627632383,43.049510036706,25.460390420071,16.185830741758,15.090824661136,9.866217310065,20.607083790234,18.665238153638,15.999203167524,8.344871495492,8.506580202213,9.029791789777,13.795630469154,8.394928657717,8.676355091677,10.062916735531,12.016066301678,5.181574604784,1.483016316451,-1.125768028242,8.665302248861,6.298248598248,4.187427689435,-2.218558086444,4.296103452135,8.770346216486,7.57498981642,0.867334929051,3.17770239747,4.394605421809,5.193816453145,2.984515419998,1.354009917652,0.993998677271,4.112638302398,3.329150944726,2.665726337325,1.026879808071,1.460871003479,2.411058938561,4.895040095994,1.239257723121,1.596584033538,2.517657836742,6.547525034988,6.172704958602,3.892560999818,3.693013238627,6.354603664464,5.576220654847,5.035981586149,8.579703883208,5.912392788468,9.674842135086,8.319154705502,7.229340859599,7.912678254913,8.047476204921,3.023593550734,7.931521591193,4.532443480136,-0.968336428456,5.454054461325,5.266201822737,3.460738311059,4.466355497947,1.146778025594,1.284867570643,10.855627683733,2.782825646254,2.259293990532,4.692571111848,8.192599016247,7.323142468132,8.291539654659,6.299505240786,7.743878226378,7.907932197273,7.396801450566,5.880987341805,8.209769214176,4.120576087976,7.821693932978,7.099650715705,6.199094684424,6.714208010762,7.346176343435,5.158408637123,3.373366980692,-1.83567033591,6.181330932295,5.35595166918,3.166428959152,1.937969104499,4.047955005857,7.3745666542,11.979073611715,3.077201531078,4.327846341483,6.483362022768,10.799647175195,10.725534256943,9.06260374583,7.329878118457,10.709824669903,10.208712318003,9.382146271748,4.986516830644,3.468247644922,5.241569661109,3.497704804591,4.198193317702,4.512656208435,4.216423159488,1.057500560766,2.786402526701,-3.412530579509,-2.509087663815,1.99423028032,0.363533894006,-0.503564170082,0.414844184647,0.437711517768,7.125574415928,5.566609408082,0.417164174719,2.37026188645,3.310817412593,6.752224545012,5.898177360225,5.411705634565,6.196907300467,6.2823728123,6.006269540822,6.060284785377,7.881870200268,10.288748945073,9.290245612127,11.013325103196,9.174324949181,9.216480670925,9.765018008362,5.270247726754,7.742766921413,7.691840303037,5.571533811071,6.570970670962,6.899827118316,6.498515606589,8.656681432543,2.664197411563,1.507904633544,5.869784701322,5.422988850586,4.250281348874,4.725045338771,2.977743711169,5.60960456306,5.71096134228,,4.335546484022,4.730345736859,
"Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",NA,NA,NA,NA,NA,NA,NA,3.47320793024,3.977991743089,3.824379628306,1.884172883293,3.741720341103,3.763988205858,3.24122429557,7.841877253311,16.565289488669,25.207337759016,37.383232593672,12.324090951465,16.661160548997,22.628318157462,45.632031818892,48.899763222554,45.238735388732,36.600955960386,47.164215273463,46.217627632383,43.049510036706,25.460390420071,16.185830741758,15.090824661136,9.866217310065,20.607083790234,18.665238153638,15.999203167524,8.344871495492,8.506580202213,9.029791789777,13.795630469154,8.394928657717,8.676355091677,10.062916735531,12.016066301678,5.181574604784,1.483016316451,-1.125768028242,8.665302248861,6.298248598248,4.187427689435,-2.218558086444,4.296103452135,8.770346216486,7.57498981642,0.867334929051,3.17770239747,4.394605421809,5.193816453145,2.984515419998,1.354009917652,0.993998677271,4.112638302398,3.329150944726,2.665726337325,1.026879808071,1.460871003479,2.411058938561,4.895040095994,1.239257723121,1.596584033538,2.517657836742,6.547525034988,6.172704958602,3.892560999818,3.693013238627,6.354603664464,5.576220654847,5.035981586149,8.579703883208,5.912392788468,9.674842135086,8.319154705502,7.229340859599,7.912678254913,8.047476204921,3.023593550734,7.931521591193,4.532443480136,-0.968336428456,5.454054461325,5.266201822737,3.460738311059,4.466355497947,1.146778025594,1.284867570643,10.855627683733,2.782825646254,2.259293990532,4.692571111848,8.192599016247,7.323142468132,8.291539654659,6.299505240786,7.743878226378,7.907932197273,7.396801450566,5.880987341805,8.209769214176,4.120576087976,7.821693932978,7.099650715705,6.199094684424,6.714208010762,7.346176343435,5.158408637123,3.373366980692,-1.83567033591,6.181330932295,5.35595166918,3.166428959152,1.937969104499,4.047955005857,7.3745666542,11.979073611715,3.077201531078,4.327846341483,6.483362022768,10.799647175195,10.725534256943,9.06260374583,7.329878118457,10.709824669903,10.208712318003,9.382146271748,4.986516830644,3.468247644922,5.241569661109,3.497704804591,4.198193317702,4.512656208435,4.216423159488,1.057500560766,2.786402526701,-3.412530579509,-2.509087663815,1.99423028032,0.363533894006,-0.503564170082,0.414844184647,0.437711517768,7.125574415928,5.566609408082,0.417164174719,2.37026188645,3.310817412593,6.752224545012,5.898177360225,5.411705634565,6.196907300467,6.2823728123,6.006269540822,6.060284785377,7.881870200268,10.288748945073,9.290245612127,11.013325103196,9.174324949181,9.216480670925,9.765018008362,5.270247726754,7.742766921413,7.691840303037,5.571533811071,6.570970670962,6.899827118316,6.498515606589,8.656681432543,2.664197411563,1.507904633544,5.869784701322,5.422988850586,4.250281348874,4.725045338771,2.977743711169,5.60960456306,5.71096134228,,4.335546484022,4.730345736859,
"Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura",NA,NA,NA,NA,NA,NA,NA,2.232248472799,0.560666169017,0.224230226268,-0.625703289505,1.408781692529,0.990144622648,0.518064763154,2.667583328365,9.117708126018,16.650341401143,30.32963038938,5.942858914004,9.49786807952,15.660143546217,37.927631921548,49.151485203039,44.471558534665,33.53715651539,43.486751118317,43.461734755597,40.08524302327,25.690017958485,11.846839727992,9.65481881544,6.943181606316,18.423164563768,15.452372606519,12.785358302991,8.774930287597,10.526478065841,11.036038580693,19.799018928453,9.595372466432,10.142122499359,12.745982725793,16.641752045756,6.278267880324,1.681899960643,-4.625043956879,11.715484545864,8.745514616682,4.874577439047,-8.390272476309,-0.091568128566,5.993479157008,6.329679112027,-4.637892260791,-1.965574740808,0.295644297849,4.460135149674,1.384009482818,0.349457697036,1.251959030461,2.935996886016,2.359857735241,2.082594134438,2.617223189142,4.056175255998,5.20304564356,7.141239212822,3.342674240138,3.827871173046,4.758195011401,5.59139954058,6.124403612688,3.479583476118,3.091061011331,5.875190206328,5.221348703116,4.597097291639,12.382956519668,7.741290955582,7.733423899773,6.455647135084,10.025695809539,9.333858006719,8.483598131635,-2.978756483396,4.542438695891,2.568794863385,-2.406192667242,0.672562471707,1.283424303862,0.181858309726,7.433007972695,3.449696879541,6.860469985501,18.304133130975,5.469503559439,5.743753185203,9.578355484581,15.549633117586,12.852180764251,15.403034328807,11.794592539186,14.143224221923,14.508232104881,13.532954742602,9.771690587683,12.315784598717,8.435341727239,7.75719563185,11.121568835107,10.34394284966,9.590180249523,7.15026513826,6.805220724484,6.497195153504,0.081361661676,6.967871226485,6.829438489806,4.642041759761,5.389004191579,4.830665725668,4.410332957483,14.32707821389,5.111197575831,4.976843393146,7.743001170965,16.48747711158,17.259993887162,17.479066819737,9.013938161106,16.837675853018,17.079600304779,14.560005795596,3.448684394056,1.52608499391,-0.464161881918,-2.090805989337,2.438465786997,1.581028790037,0.405121840749,-5.80842217649,-6.360222057962,-8.423475561894,-4.441477075185,-6.122083917088,-6.740419660513,-6.022696979479,-2.7159539605,-2.08121281447,-0.23246369793,1.612145334939,-2.358649588838,-1.800048877176,-0.733406200102,2.407870221672,5.439248636991,7.405150291264,8.28967110413,4.042838957935,4.934827026876,5.982499340651,14.304876765682,13.085040489062,13.702427693385,13.334401133123,13.647091568851,13.690219114961,13.598321356797,6.880054449841,10.714587497441,11.66324292754,7.181844518742,8.929429916545,9.63376020847,8.842598950865,6.84893600265,1.731652671959,0.710915938714,5.327781047309,4.048606405612,3.117474492185,3.794934331789,6.3345972225,4.878749478906,4.420724483382,,5.579087300887,5.294240889237,
"Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales",NA,NA,NA,NA,NA,NA,NA,6.360491359717,9.544297469946,9.825273690069,6.17141741243,8.024645630205,8.697206081784,8.033065441143,17.044391723268,31.416496350197,35.508446633907,52.21166179912,24.649460734729,28.589861899159,35.068202446745,64.995632125863,53.998414563063,52.515967360662,49.718934099857,58.791938990866,56.259015028214,54.160350312068,30.24914297203,25.728516946012,21.45363373862,11.455580219646,27.829455414487,25.527749812559,21.38378688283,5.740235768043,2.515597318726,5.280329951551,2.743525708159,4.063162237895,4.503635910243,4.019811336061,2.251696211454,0.858487235146,-1.73555190419,2.096425614655,1.556318039548,0.351044528212,0.822501435101,6.312689737103,11.69049493738,10.061268758727,7.254869633291,9.003735861376,9.379735983099,8.798124024655,3.043643028126,3.839676673535,2.361863896932,1.6036585584,3.468922585044,3.074783963603,2.679854132172,-0.208711800607,-4.15649080986,-1.771294814552,0.415679581372,-2.258156079665,-2.089168193759,-1.424980905082,5.916332096657,7.240461498819,5.301337369784,6.649586077605,6.592471843866,6.139810640287,6.269817163916,8.99026114232,7.178932969518,14.164399127915,13.574704989854,8.066936310668,10.184481945818,11.101241814261,10.954609624197,11.807632757209,7.584998299139,-0.528759980995,11.382618551486,10.022335610806,7.112314359907,0.880708142815,-0.93666531827,-4.960626918771,1.869891244233,-0.0389436262,-1.753324451061,-0.829042596221,-4.176172964937,-1.561645091024,0.616807214123,-4.644059357847,-2.862529437056,-1.690796853445,-2.459715981008,0.813286493562,1.66161259208,0.415032637619,9.816138534719,1.252009590251,0.955530864631,3.228732539125,8.304193170454,3.83356028429,1.448613186418,-3.347275122308,5.996716784152,4.392402842478,2.291405753777,-0.485565236559,2.902174802886,11.603159406916,7.925928910986,1.226757877897,4.74963810581,5.561790861577,1.299073524445,1.630826789218,-1.661116235673,5.294159655346,1.465932340695,0.34451925761,1.641752287897,9.366785337196,6.518410162795,15.629635387333,16.910428102386,7.902865351517,10.586931638214,12.266043053872,15.15115730156,25.772561262125,2.874513217077,1.135365904206,20.521225897845,14.121551754731,10.492383470157,6.320190725314,5.804527966291,19.492883983133,16.046917724573,6.074494186084,10.455355694735,11.895646094707,15.795297074072,6.736111911624,2.544989687091,2.391893531122,11.000704395608,7.998329500337,6.499317513149,-1.637102295651,6.163695155614,4.301579662953,6.699058297866,2.326181925117,2.996401692747,3.947880254412,1.651898914759,2.058831741083,2.523013562272,1.441517930806,1.867683168753,2.079443820052,1.909549891366,13.289303158767,4.732948524198,2.340086462378,7.166275568084,8.772258321957,6.552155295943,6.716156234876,-4.809423136801,6.74367592411,7.481820027587,,1.065375829675,3.196213216795,
"Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113---Aprovechamiento forestal",NA,NA,NA,NA,NA,NA,NA,3.950088184277,3.175390710899,-0.627163395947,-2.480697234941,3.576636552978,2.149017034573,0.918672521096,6.867816578594,14.574929932535,25.511750155239,41.930442215653,10.77313000551,15.738450944377,22.624331151274,42.882358046059,39.304804316887,31.246046476577,15.734274563338,40.782673427903,37.290835648236,30.755095248934,10.397025148175,11.390090666481,12.66533604609,22.593931867633,11.018576829378,11.579062016639,14.617177720755,20.142872508227,16.385921809869,22.383842862396,12.956501687089,18.247134271467,19.786428111287,17.78790289351,15.968357809466,13.857132142415,7.337417173729,12.925853736926,14.892159016685,12.108598256329,12.161834854136,6.726912763682,9.017991390567,12.657726775438,17.475483052409,7.8110020293,9.379749422102,11.511465930495,21.471889024427,19.445970382005,12.269399748964,4.582917013957,20.530104290412,17.72701019897,14.138783002637,1.354782392722,3.879184357532,5.865110392721,5.456881687233,2.698187600651,3.749264214207,4.174815684739,6.887502203721,-0.316172364338,-0.54045633054,-0.944006994023,3.219271044049,2.014688954195,1.258455784415,-3.384524124274,-1.304067158665,5.63715490867,5.871305792281,-2.435246962034,0.0980021519,1.641162135615,9.300803445466,8.127998034994,4.278356227459,-1.952521588217,8.664827885039,7.220607201663,4.483984382816,1.90539851306,4.539316725593,1.047583496142,5.397200783425,3.258683780847,2.509911828274,3.432309526626,4.224275109335,1.654795971338,3.295671188086,4.671778131427,2.983583196214,3.090196097725,3.504782896898,2.853768281993,2.821693249733,-2.602796259341,2.978763013767,2.716824769042,1.056283765919,1.546343047539,3.489660933928,-3.923717459239,-5.751903191726,-14.129797380892,-0.12005390491,-1.920941151338,-5.032051375347,-12.452197348007,2.06166165094,6.829775321304,13.939485431443,-5.377242912123,-1.744364783945,1.934656062702,8.109646407662,2.211434953697,4.143194906309,-1.915779561664,4.904190411009,4.656671221453,2.80220797386,-4.580938631757,-1.886829371381,0.897999427088,3.479198478994,-3.121005622972,-1.845249516565,-0.427704250138,3.155474342731,-0.609251451333,-0.778783601898,-1.842705876418,1.099131582611,0.48261926995,-0.138342763373,2.296833700597,4.015532980724,3.495264813114,3.537533825109,3.20310695038,3.317460149554,3.377672581921,1.169426970305,1.953035333993,3.278008248197,4.131808261804,1.56240586621,2.08670831868,2.611103724477,4.495272334449,2.932700634346,2.921848737983,3.824288681137,3.688287978472,3.517242231888,3.636349023739,3.918400475258,3.813608061493,3.232558667529,1.60206936424,3.864062383159,3.614658469103,3.050670902173,2.989674430634,3.24855610426,4.053591850127,9.712820059189,3.123693065808,3.431590399024,5.039591375884,9.031823788788,8.772200705279,8.008204440391,,8.898429695952,8.600294389824,
"Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura",NA,NA,NA,NA,NA,NA,NA,6.142748996685,10.017901618141,8.003021120559,10.525928253083,8.164252253809,8.130834492405,8.682353601192,23.908592186048,30.184781679352,32.741813621759,36.961007900709,26.966324211944,29.214277916627,31.420116664858,29.905022994702,20.072802056077,19.96053955874,14.453015868866,24.750743884643,22.849544810165,20.407433990659,9.053805856703,17.038647529713,17.831113280862,27.681763860443,13.359561041478,14.977643911318,18.267645377413,20.240753477961,24.25129736246,23.694209256365,20.111404680918,22.452620813851,22.855583367385,22.311088157788,16.105720907311,9.829869099052,7.783021568627,6.516941544014,12.264912108482,10.774746197507,9.470495550799,9.000496211077,7.768853999406,9.788266066859,13.171759520431,8.414992724919,8.96153855144,10.223459242938,6.748504331226,2.08961449227,0.582689935879,-2.210277318046,4.448571388131,2.956801362403,1.374876760795,1.93935653355,3.952233301902,6.34160203313,9.704211490533,3.099496145766,4.254941954489,5.911576571113,9.990896451275,12.367943387764,1.784206827796,-8.676057170073,11.144762142758,7.497957761302,2.384823860807,-14.614623133721,-19.583119141145,-5.609486412146,2.173918552709,-17.290408280997,-12.976494202963,-8.664301516712,16.771610789763,12.612140863788,8.891226828061,4.044187222895,14.481739469635,12.314928068521,9.736133941454,-8.216643879904,-7.388921201787,-5.741151619454,7.35684650461,-7.717860068035,-6.922732259203,-2.949322780426,18.381172402366,19.247123198755,13.420848171468,0.964279159771,18.938672782109,16.732418096485,11.780031332759,-2.295258543939,-4.447088376818,-7.098718104885,3.664936819797,-3.697234727933,-4.919025117728,-2.352986498497,7.608221726718,3.22147570232,-0.975579232939,-7.357836911802,5.626582829498,3.313486318639,-0.046939115574,-14.662889252834,-6.370021396921,-3.104880857058,-5.588009528868,-10.520328365,-7.972602452375,-7.205942781602,-0.693769105294,1.813345104613,6.852061271675,10.307456440106,0.746908996767,2.943790620894,5.105399493007,5.526234356018,3.826733182578,-1.063445321229,-2.816132611573,4.548467192885,2.376528812126,0.714851636615,3.290227428199,5.147093238758,6.915782055636,6.762973529293,4.298147142877,5.254484734885,5.708667905002,-2.634752848805,-8.020747344604,-7.128769738794,-5.85907220386,-5.583536852145,-6.164947600071,-6.078019265201,3.669817467571,12.977232471649,11.613810126353,6.274350288752,8.001965360545,9.233350837311,8.294368867278,1.902879157262,11.276559542549,11.4864401744,12.694120796654,7.223567093047,8.851664897018,10.055139588078,15.100949956194,8.483516402053,6.819987038277,11.272862420226,11.35016925778,9.650352961921,10.155474944792,7.618053106915,2.808535562821,3.657499050642,2.884389404307,5.335116359916,4.707592719581,4.090578077777,4.844451581444,4.563654925631,3.340716594626,,4.599388544262,4.157162954002,
