Descriptores,1993|T1,1993|T2,1993|T3,1993|T4,1993|6 Meses,1993|9 Meses,1993|Anual,1994|T1,1994|T2,1994|T3,1994|T4,1994|6 Meses,1994|9 Meses,1994|Anual,1995|T1,1995|T2,1995|T3,1995|T4,1995|6 Meses,1995|9 Meses,1995|Anual,1996|T1,1996|T2,1996|T3,1996|T4,1996|6 Meses,1996|9 Meses,1996|Anual,1997|T1,1997|T2,1997|T3,1997|T4,1997|6 Meses,1997|9 Meses,1997|Anual,1998|T1,1998|T2,1998|T3,1998|T4,1998|6 Meses,1998|9 Meses,1998|Anual,1999|T1,1999|T2,1999|T3,1999|T4,1999|6 Meses,1999|9 Meses,1999|Anual,2000|T1,2000|T2,2000|T3,2000|T4,2000|6 Meses,2000|9 Meses,2000|Anual,2001|T1,2001|T2,2001|T3,2001|T4,2001|6 Meses,2001|9 Meses,2001|Anual,2002|T1,2002|T2,2002|T3,2002|T4,2002|6 Meses,2002|9 Meses,2002|Anual,2003|T1,2003|T2,2003|T3,2003|T4,2003|6 Meses,2003|9 Meses,2003|Anual,2004|T1,2004|T2,2004|T3,2004|T4,2004|6 Meses,2004|9 Meses,2004|Anual,2005|T1,2005|T2,2005|T3,2005|T4,2005|6 Meses,2005|9 Meses,2005|Anual,2006|T1,2006|T2,2006|T3,2006|T4,2006|6 Meses,2006|9 Meses,2006|Anual,2007|T1,2007|T2,2007|T3,2007|T4,2007|6 Meses,2007|9 Meses,2007|Anual,2008|T1,2008|T2,2008|T3,2008|T4,2008|6 Meses,2008|9 Meses,2008|Anual,2009|T1,2009|T2,2009|T3,2009|T4,2009|6 Meses,2009|9 Meses,2009|Anual,2010|T1,2010|T2,2010|T3,2010|T4,2010|6 Meses,2010|9 Meses,2010|Anual,2011|T1,2011|T2,2011|T3,2011|T4,2011|6 Meses,2011|9 Meses,2011|Anual,2012|T1,2012|T2,2012|T3,2012|T4,2012|6 Meses,2012|9 Meses,2012|Anual,2013|T1,2013|T2,2013|T3,2013|T4,2013|6 Meses,2013|9 Meses,2013|Anual,2014|T1,2014|T2,2014|T3,2014|T4,2014|6 Meses,2014|9 Meses,2014|Anual,2015|T1,2015|T2,2015|T3,2015|T4,2015|6 Meses,2015|9 Meses,2015|Anual,2016|T1,2016|T2,2016|T3,2016|T4,2016|6 Meses,2016|9 Meses,2016|Anual,2017|T1<R>,2017|T2<R>,2017|T3<R>,2017|T4<R>,2017|6 Meses<R>,2017|9 Meses<R>,2017|Anual<R>,2018|T1<R>,2018|T2<R>,2018|T3<R>,2018|T4<R>,2018|6 Meses<R>,2018|9 Meses<R>,2018|Anual<R>,2019|T1<R>,2019|T2<R>,2019|T3<P>,2019|T4,2019|6 Meses,2019|9 Meses,2019|Anual
Actividades secundarias,NA,NA,NA,NA,NA,NA,NA,4.294,7.112,7.141,3.762,5.690629409613,6.179113304274,5.554817930478,-5.698,-14.181,-12.886,-10.678,-9.958190881967,-10.952849380283,-10.882952352138,4.986,13.459,14.037,15.097,9.042072092215,10.70252916248,11.820522127328,5.257,9.804,9.665,6.871,7.522001358224,8.255831036054,7.893099804299,10.798,5.696,5.115,2.664,8.203154736556,7.1321014299,5.972975554726,2.007,1.352,1.68,1.109,1.681463788121,1.680819586788,1.53722758661,4.156,5.245,5.82,2.355,4.695751787091,5.078362478464,4.39686308644,-0.851,-3.195,-3.022,-1.634,-2.01772134313,-2.3620734564,-2.183475228717,-5.161,0.394,-1.821,0.691,-2.428495385434,-2.221797921388,-1.503146597253,3.312,1.155,0.968,1.662,2.22052051605,1.792531557364,1.759625892784,3.97,4.511,3.257,3.693,4.240626741746,3.907054217312,3.853026501054,0.391,3.28,1.325,3.585,1.841898705935,1.667785834728,2.150265844081,5.407,3.44,5.446,2.304,4.405574815993,4.754859847957,4.129574244051,1.461,0.9,0.203,1.161,1.177685136008,0.848260025228,0.926536163865,-0.327,0.621,-1.4,-3.073,0.150210585596,-0.370451043725,-1.049443823952,-8.891,-10.649,-6.889,-3.361,-9.779562556826,-8.818770417215,-7.475724823271,4.469,6.66,4.237,2.863,5.5660740284,5.114870052182,4.536131363289,1.55,1.944,2.841,5.012,1.749319139607,2.116777655533,2.84918109004,4.583,3.403,3.221,0.313,3.984985372596,3.725908500371,2.844554294139,-0.883,0.158,-0.884,0.704,-0.35808366422,-0.535394520193,-0.223161401996,2.468,2.254,2.658,2.933,2.359591824857,2.459806011597,2.58011981776,1.676,0.478,2.72,0.089,1.069626183579,1.6255021166,1.233519899224,1.023,1.467,-1.299,0.377,1.246252166713,0.379697764947,0.378929878452,1.243,-0.997,-0.429,-0.686,0.113828971564,-0.067752017206,-0.223690180655,-0.033,2.265,1.029,-1.352,1.11264737164,1.084723776623,0.47303571016,-0.484,-3.01,-1.445,,-1.758008275663,-1.653729844459,
Actividades secundarias|21---Minería,NA,NA,NA,NA,NA,NA,NA,3.268,1.013,0.667,-1.97,2.125150613643,1.632425835971,0.702975797284,-0.905,-0.552,1.884,-7.623,-0.728033954481,0.146368378017,-1.805151144252,8.865,9.04,6.588,19.095,8.953175127617,8.147715028719,10.73470382894,4.447,5.468,8.347,6.545,4.960264459556,6.096843731338,6.210706756319,6.484,4.384,-0.899,-1.872,5.423820467397,3.256628128292,1.949095387215,-2.25,-6.723,-4.102,-3.997,-4.486261173236,-4.359866681356,-4.270734229127,0.323,6.308,6.243,3.568,3.24464594561,4.233555280571,4.069822744949,3.685,-0.206,2.972,5.371,1.729047806137,2.1470254496,2.936720018487,-0.552,2.604,-0.741,1.014,1.003890377243,0.412490691374,0.563284347924,4.229,3.988,5.668,5.536,4.108082632253,4.630677527932,4.858606933163,3.274,3.4,0.24,-0.404,3.33704910898,2.289214827357,1.606655758496,-1.459,2.032,-0.557,0.869,0.288662204065,0.00816450301,0.221941472686,1.81,-2.56,-0.596,-4.319,-0.415796629712,-0.47509369459,-1.436333242207,-2.874,-1.47,-3.299,-2.383,-2.174502853938,-2.544865679721,-2.505484392601,-4.247,-7.518,-5.282,-3.584,-5.888867527869,-5.690526712078,-5.178680613527,-5.576,-4.398,-5.091,-5.103,-4.994613382855,-5.026245250894,-5.04526219153,-0.174,1.97,1.788,0.642,0.890324943205,1.184793994074,1.050701250933,-0.555,-0.61,-0.163,2.981,-0.582746245881,-0.444371678713,0.398061427013,1.845,0.599,1.495,0.545,1.219847556354,1.310877798407,1.117632779614,-0.287,-1.183,-0.893,-0.075,-0.733674132259,-0.786420391358,-0.607917215644,-0.01,-0.895,-1.616,-5.031,-0.44891854392,-0.83530588516,-1.89348111094,-3.763,-6.001,-4.104,-3.836,-4.868415339956,-4.617471685564,-4.426732789693,-2.449,-3.033,-5.373,-6.558,-2.733624936459,-3.605302309089,-4.330760662081,-9.233,-6.349,-9.599,-7.938,-7.829648804901,-8.403290580016,-8.291661716212,-6.21,-6.318,-3.365,-6.76,-6.263099246423,-5.33586055907,-5.678806278933,-7.601,-7.824,-4.165,,-7.711186311177,-6.553101142492,
Actividades secundarias|21---Minería|211---Extracción de petróleo y gas,NA,NA,NA,NA,NA,NA,NA,3.533,0.395,0.198,-2.023,1.936640443617,1.347794517596,0.47919381855,-1.712,-0.421,2.18,-8.801,-1.06535548534,0.020991855245,-2.195658989313,9.89,9.929,6.852,20.561,9.909856844607,8.86425958677,11.604796581798,3.544,3.417,7.403,6.594,3.480008900088,4.79691330344,5.251781942916,5.517,4.733,-0.987,-1.672,5.122171429553,3.020477372924,1.81767972869,-1.437,-6.979,-4.55,-6.344,-4.21950540448,-4.328620661445,-4.827447162247,-2.026,4.933,5.481,4.392,1.36687586641,2.72407823659,3.130391291137,2.932,-0.159,3.005,5.15,1.371951708628,1.925027266503,2.720267674786,0.42,2.016,-1.208,0.888,1.213185869141,0.384555690825,0.511731344058,3.966,4.734,6.877,6.241,4.350653245043,5.201728413745,5.465001887296,2.975,3.04,-0.326,-1.41,3.007630993055,1.866642596476,1.030279761209,-2.547,0.657,-2.201,-0.584,-0.935224042379,-1.358966675962,-1.166046864085,1.392,-2.233,-0.394,-5.068,-0.46096056828,-0.438649179263,-1.598323197918,-4.397,-3.811,-5.176,-4.381,-4.102807941732,-4.459121434753,-4.440273628351,-6.052,-9.975,-7.767,-4.969,-8.027492494753,-7.941668199635,-7.222679242144,-7.307,-5.818,-5.534,-4.773,-6.573047339826,-6.229766892277,-5.868806643992,-1.816,-0.361,0.39,-0.682,-1.093165665857,-0.599590092753,-0.620297581889,-1.016,-0.753,-2.137,-1.059,-0.884124765799,-1.305072227269,-1.243557846983,-0.686,-1.057,0.32,0.199,-0.871596077706,-0.474363190495,-0.305370302186,-0.972,-1.215,-1.391,-0.958,-1.093528183338,-1.193403376822,-1.13400550454,-1.429,-1.106,-3.378,-5.452,-1.267224745857,-1.974781608186,-2.853305988632,-6.598,-9.289,-4.991,-3.334,-7.94508486474,-6.968940184232,-6.075295560828,-2.346,-2.291,-6.384,-9.793,-2.318912680474,-3.690788619614,-5.234770546381,-11.2,-8.19,-12.391,-9.659,-9.715330826622,-10.593064243527,-10.368104698331,-7.44,-8.125,-3.478,-7.879,-7.783786772712,-6.399978090739,-6.759044749446,-10.113,-9.183,-6.211,,-9.648138922036,-8.508876902778,
"Actividades secundarias|21---Minería|212---Minería de minerales metálicos y no metálicos, excepto petróleo y gas",NA,NA,NA,NA,NA,NA,NA,1.414,7.658,7.036,1.496,4.511824759452,5.368698278394,4.346130256231,1.414,-3.971,-1.766,3.239,-1.338407139279,-1.485915687392,-0.272270854357,6.978,3.308,2.551,0.411,5.15197279393,4.257814568089,3.234984106404,-2.487,12.131,7.909,2.151,4.657087030635,5.756821793427,4.824131004056,6.375,1.78,3.549,-1.079,3.969191368579,3.824241299766,2.588431104776,-2.722,-5.214,-5.667,9.242,-3.999272151445,-4.573218092762,-1.215892234721,9.717,7.394,7.803,-1.865,8.54153830458,8.290124623208,5.560944772606,3.583,2.676,6.191,4.276,3.129074093998,4.165949765406,4.193434481366,-4.617,1.288,-4.96,-3.761,-1.67274007964,-2.807660976745,-3.046008781141,-3.578,-2.329,-2.667,1.963,-2.936559505434,-2.845539485636,-1.652141952088,8.846,3.104,1.254,4.074,5.878497919922,4.314364547546,4.252433114812,10.616,16.071,14.994,11.354,13.360933355781,13.897173315667,13.243804197767,4.891,-7.286,-4.059,1.42,-1.384025708448,-2.270645717499,-1.33839866902,8.525,12.817,8.036,-1.515,10.604464851967,9.768662135145,6.838901696287,-6.754,-5.495,-1.798,-0.761,-6.131907755615,-4.743953161203,-3.790707166141,-9.118,-4.331,-6.078,-1.975,-6.736537756151,-6.519242513039,-5.397296944976,10.317,12.225,16.84,17.568,11.290810635655,13.131610564103,14.266625790748,10.222,15.132,11.502,11.002,12.748489514917,12.321516593921,11.974149979328,17.573,9.307,6.459,2.774,13.229466596054,10.926933036631,8.799522006543,0.58,1.316,0.828,6.894,0.95339706387,0.912366577026,2.386659701115,0.204,0.921,3.968,0.427,0.569099537507,1.677686053249,1.355970436818,4.839,4.075,7.585,2.101,4.448561157882,5.494355769314,4.629120434731,3.152,4.451,2.329,4.819,3.813138267088,3.308334274881,3.684077146943,0.688,0.343,-0.579,-0.615,0.510954692558,0.143678419057,-0.047242049268,0.622,-2.096,-4.505,-3.444,-0.76783920897,-2.017515211497,-2.374254653479,-3.527,-3.317,-1.519,,-3.421490341877,-2.801260881341,
Actividades secundarias|21---Minería|213---Servicios relacionados con la minería,NA,NA,NA,NA,NA,NA,NA,-0.202,0.705,-7.426,-17.111,0.219914013259,-2.064472055945,-5.775976109366,24.766,10.15,6.759,-4.127,17.933913258942,14.77819839769,10.676001478337,-20.125,-6.058,14.411,60.938,-13.983543615665,-6.525100529886,6.15585977411,79.629,82.247,61.194,23.078,80.877025843031,74.548922916513,59.881301506853,33.328,1.619,-12.971,-12.237,18.095437692451,8.871662647544,4.240944740572,-19,-3.268,20.468,42.847,-12.497021137357,-4.673186318592,4.103539965569,39.862,44.285,25.809,-2.802,41.883131306782,37.061940484946,26.959066516852,17.844,-7.54,-6.696,15.342,6.048130613683,2.539687553003,5.023702821795,-9.546,19.614,26.285,17.691,2.268518684076,8.284795643599,10.289079930181,22.627,2.004,-3.044,-2.8,12.854389090903,8.209520612335,5.706000498106,0.163,11.388,12.424,14.599,4.970597066037,6.921674299868,8.526816523574,-2.48,2.664,4.022,10.062,-0.141834810014,1.004151129169,3.004045934969,3.12,1.068,3.173,-2.052,2.161159540784,2.44806926467,1.38632741457,0.889,13.834,10.889,34.033,6.873061507698,8.019550760058,13.948350300607,26.745,26.185,31.327,10.679,26.469254514824,27.892944526238,23.278174463931,17.985,10.972,1.976,-13.664,14.539749134259,10.759116107501,4.880873563566,2.74,11.12,-4.071,-10.872,6.728839803372,3.736629050348,0.842257086979,-8.99,-18.632,2.889,43.46,-13.768196332856,-9.500464757946,-0.226338082508,2.664,2.296,5.398,0.137,2.492043234518,3.338380905321,2.532192890136,4.208,-5.483,1.194,-3.639,-0.315046391985,0.133324991438,-0.794323859484,11.188,-2.334,6.292,-11.461,5.204145711677,5.530899428504,1.472387334387,4.916,7.428,-17.696,-22.6,5.948045450445,-1.202020207345,-5.661558460071,-10.734,-24.318,-13.179,4.144,-16.392653608445,-15.583191412115,-12.210032378376,-11.068,-3.854,-2.358,-9.27,-8.347858688499,-6.795873037965,-7.297834824088,-9.777,1.112,1.249,-4.331,-5.46967333865,-3.645922086567,-3.78184504321,2.335,-6.963,9.459,,-1.599027081827,1.554927994999,
"Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",NA,NA,NA,NA,NA,NA,NA,2.52,4.551,5.797,6.526,3.557390241313,4.333976416239,4.884765127496,4.31,2.375,1.518,1.804,3.312129714429,2.681291042857,2.457488143597,3.813,4.324,5.896,5.855,4.074489336015,4.707857639682,4.998695364251,6.866,6.188,5.091,2.829,6.518565482693,6.016560224102,5.201688857727,-0.214,-0.409,0.609,1.983,-0.313765646846,0.007956647117,0.501310718623,10.782,14.905,14.614,14.278,12.885597230405,13.491704301173,13.691128125526,3.716,1.727,0.502,1.145,2.683113540329,1.910896505235,1.715722716967,3.965,4.977,5.823,5.917,4.485873037259,4.952907855709,5.197303885964,-0.127,1.098,-0.091,-2.172,0.506276630818,0.296065789917,-0.333742449401,5.046,3.1,3.511,3.466,4.034125172785,3.850755462796,3.754390879152,11.393,10.578,11.81,11.798,10.972777349882,11.265385743141,11.398492712764,7.57,9.678,8.707,7.619,8.652622357867,8.67181252102,8.40791650192,9.047,10.41,13.168,13.952,9.753666072436,10.953667425794,11.699628123323,8.682,5.785,4.917,4.995,7.171434871393,6.363191117254,6.015795715949,3.522,2.729,-0.099,-3.03,3.114229864515,1.978160784604,0.719097578683,-2.282,-0.442,3.422,4.811,-1.338577758296,0.310316945591,1.399607713056,3.898,4.574,4.937,4.498,4.247633419632,4.493929026575,4.494955878898,7.767,7.409,4.55,4.912,7.581067479437,6.494037179448,6.098361730774,1.803,2.003,2.049,1.968,1.906819207344,1.956894169623,1.959636242847,-0.034,0.307,0.911,0.988,0.142978639797,0.413759661652,0.555847171092,8.18,8.256,8.041,8.087,8.219545936643,8.156263161098,8.139032633139,1.632,0.003,2.157,2.901,0.785677174154,1.270657609192,1.675494080324,-0.791,2.474,0.167,-1.4,0.893003736372,0.633927452112,0.122622038773,1.326,-0.544,-1.351,-0.876,0.346606590406,-0.256230481264,-0.409518008053,5.621,7.062,10.01,7.206,6.368707345515,7.648073761872,7.539163582332,0.309,1.768,2.545,,1.071106530994,1.600295938018,
"Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final|221---Generación, transmisión y distribución de energía eléctrica",NA,NA,NA,NA,NA,NA,NA,0.548,2.687,4.536,6.441,1.649105440365,2.665379824833,3.607216885277,4.722,2.437,1.715,0.847,3.533395551199,2.881528179234,2.360168872471,2.502,2.696,4.066,4.448,2.601609909613,3.120602543465,3.455656352961,5.87,5.476,4.742,2.64,5.666956906128,5.336096374352,4.648834536206,-0.585,-0.142,1.792,3.716,-0.35737535826,0.406879717185,1.234165415822,16.233,21.554,20.585,21.045,18.974970541171,19.555308946743,19.936940372265,6.31,3.333,0.664,-0.885,4.742707804876,3.259821914331,2.188513053591,0.27,0.198,1.526,3.167,0.232640476069,0.69104724942,1.31184675619,-1.362,2.619,1.509,-2.915,0.704870005397,0.992143152085,-0.005405553729,4.849,0.755,0.776,1.961,2.683273420697,1.99796618644,1.988910993743,15.844,15.822,17.95,17.893,15.83277796322,16.584390919073,16.908760510247,10.239,12.282,10.343,9.157,11.299337768873,10.955907975616,10.506402731804,11.24,13.16,16.638,17.594,12.244990862445,13.813865690714,14.746847217079,9.439,5.639,5.509,7.277,7.432811393442,6.72868981017,6.867359190793,6.55,6.698,2.287,-2.714,6.627109728264,5.057027059907,3.083626063372,-2.402,-1.633,2.441,4.3,-2.002384543835,-0.437074377808,0.698143285114,3.679,5.24,6.616,6.646,4.492976088043,5.262566135637,5.605838695503,11.095,10.208,6.138,6.478,10.629065076134,8.980565837835,8.353209638282,2.107,2.158,2.082,2.135,2.133648189153,2.115170775197,2.120008519972,-0.196,0.42,1.114,1.047,0.126652494325,0.479444057878,0.619176553097,10.244,9.916,9.506,9.874,10.071976209305,9.868367370123,9.86974551784,1.75,-0.252,2.36,3.303,0.700493836809,1.295275845837,1.791960045093,-1.682,2.323,-0.567,-2.662,0.396966328509,0.047739331962,-0.632579318297,1.186,-1.275,-2.013,-1.366,-0.115825389251,-0.798732400298,-0.938201593501,6.845,8.654,12.129,8.617,7.791065032864,9.333647598623,9.158141988888,0.088,1.91,2.893,,1.048366498658,1.720942219962,
"Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final|222---Suministro de agua y suministro de gas por ductos al consumidor final",NA,NA,NA,NA,NA,NA,NA,6.5,8.503,8.601,6.701,7.506155707321,7.873747340314,7.574516990153,3.526,2.251,1.097,3.77,2.87921460682,2.277015945583,2.654827795953,6.34,7.599,9.839,8.663,6.974558735123,7.93144130271,8.118619488135,8.716,7.554,5.803,3.191,8.126820418875,7.3369262197,6.271313952213,0.457,-0.912,-1.78,-1.326,-0.233282704112,-0.751681020112,-0.894919702371,1.025,2.296,2.111,0.706,1.661469174079,1.810473076148,1.536005783901,-1.626,-1.892,0.102,6.038,-1.759732425513,-1.140661556269,0.628867006919,12.189,16.32,16.511,12.114,14.267989675345,15.023313707492,14.267672112941,2.331,-2.012,-3.557,-0.632,0.105628660091,-1.143760917992,-1.013320489409,5.424,8.12,9.751,6.514,6.775683461659,7.766032453142,7.445715079058,2.905,0.114,-1.051,-0.021,1.487417212738,0.626985060293,0.462556310702,1.842,3.668,4.624,4.102,2.756807065371,3.379005802661,3.561371775161,3.954,3.536,4.032,5.219,3.742633033341,3.840123713443,4.189982739763,6.8,6.183,3.168,-1.121,6.489101949172,5.366855464235,3.704542280981,-4.192,-8.061,-7.303,-3.949,-6.137512454117,-6.523187888496,-5.894265903776,-1.943,3.316,6.689,6.316,0.647414245454,2.629664905886,3.548710043643,4.514,2.573,-0.434,-1.706,3.532938606579,2.179925927559,1.185196193634,-1.543,-1.218,-0.891,0.006,-1.380250318774,-1.217568126297,-0.91322673581,0.844,1.471,1.928,1.411,1.158712907401,1.41534376892,1.414312314115,0.485,-0.086,0.168,0.791,0.197346353924,0.187471173076,0.339005821601,1.627,2.481,2.608,2.066,2.055531678652,2.240627497837,2.196482647588,1.229,0.956,1.353,1.443,1.091391993119,1.179251086935,1.245572728106,2.294,3.034,3.101,3.259,2.666352377475,2.812916198033,2.925409614516,1.789,2.134,1.202,0.832,1.963268167398,1.706128585809,1.484764118017,1.572,1.425,2.103,2.4,1.497535133779,1.701111245814,1.876832590213,1.077,1.229,1.121,,1.153813671255,1.142690314078,
Actividades secundarias|23---Construcción,NA,NA,NA,NA,NA,NA,NA,14.995,20.169,17.093,7.336,17.477169906688,17.343825052353,14.692227082138,-28.028,-38.377,-36.524,-26.184,-33.105860994053,-34.288641856474,-32.279000510234,4.796,23.705,33.09,21.192,13.342182204777,19.943921884112,20.281316066688,7.024,11.799,7.373,1.249,9.379921577643,8.635398514886,6.623892965555,10.932,4.433,7.644,5.247,7.654758576451,7.650884316191,7.029387713881,8.579,5.217,1.059,2.707,6.934716714063,4.780554431508,4.253376200749,1.32,2.819,1.502,-3.517,2.041276261437,1.850722237079,0.506055675544,-9.414,-11.152,-5.062,-5.235,-10.256390814774,-8.425892785174,-7.658626850826,-6.509,1.902,-4.098,0.591,-2.470846426105,-3.065154076551,-2.162776535686,9.617,4.269,-0.68,0.624,6.934652964084,4.18259943062,3.279526515994,6.732,8.619,4.535,8.002,7.655113013166,6.580123119981,6.931589826486,1.773,3.742,2.503,6.345,2.744943902006,2.663207691812,3.58258760333,5.555,7.303,11.843,9.627,6.425575992593,8.253590294081,8.605613435339,5.19,2.251,2.468,8.536,3.713331143258,3.279059908856,4.63926363492,5.089,10.33,2.638,-2.44,7.68511864207,5.939288459308,3.690423931163,-6.065,-7.395,-4.939,-5.867,-6.740123559862,-6.136544043028,-6.068361816594,2.012,-0.915,-2.438,1.44,0.537104149783,-0.472667877285,0.011317294272,-3.729,3.637,6.505,9.447,-0.070703846499,2.117031114538,3.998465927563,5.317,2.4,4.267,-1.768,3.814631875931,3.971674268877,2.421162068389,-0.294,-0.49,-5.118,-0.249,-0.393611066262,-2.037506913529,-1.574059540961,0.245,2.385,3.212,4.872,1.331052039115,1.965095245174,2.728247073399,2.508,1.784,6.793,-1.175,2.136371508573,3.725061111581,2.411700666395,4.515,3.689,-2.688,2.309,4.093099210902,1.711417387717,1.86588646612,1.561,-3.338,-0.77,-0.448,-0.932663577034,-0.877902281009,-0.76626695236,3.235,5.082,-0.554,-5.404,4.152556423235,2.569246124055,0.491216209833,-0.179,-7.072,-6.913,,-3.633362278104,-4.703015736003,
Actividades secundarias|23---Construcción|236---Edificación,NA,NA,NA,NA,NA,NA,NA,10.716,13.138,10.113,0.516,11.865861898589,11.265278545921,8.530902334814,-30.762,-39.495,-35.78,-22.121,-34.955402412255,-35.235111475961,-32.145465261217,11.272,34.41,41.332,27.81,21.606044279603,28.238446888754,28.12259338868,10.393,13.351,7.879,1.733,11.853319087081,10.380641212715,8.048043454014,13.721,7.959,12.447,9.851,10.838657951113,11.42124304545,11.022408244141,9.483,4.756,-0.648,0.574,7.179563898388,4.318712272299,3.377577810789,-0.991,0.039,-1.259,-6.084,-0.500251047439,-0.764209993394,-2.06490657659,-10.532,-11.321,-6.518,-7.637,-10.909989217117,-9.388897316719,-8.97814475819,-10.828,-4.864,-9.394,-4.736,-7.985477281658,-8.488778712746,-7.595884596133,6.855,4.53,0.969,0.818,5.709220615368,4.032041259633,3.243689797319,9.565,10.676,1.7,6.29,10.106486456301,7.219786671008,6.997121728397,-1.139,1.254,2.329,7.472,0.033100256009,0.780789834548,2.372798996016,4.491,8.313,16.537,14.259,6.385947291427,9.743067602566,10.870967174183,5.783,0.826,0.816,6.441,3.281045107883,2.415289565697,3.451403345993,3.649,9.902,0.661,-5.141,6.7304615869,4.632414190825,2.044077460036,-13.172,-14.718,-8.529,-7.721,-13.9567215481,-12.151472764953,-11.060620440703,6.397,-0.115,-6.298,-3.137,3.121600939424,-0.14033827402,-0.905863457517,-6.854,3.919,7.975,12.197,-1.606109488021,1.50720288825,4.176372226824,7.62,2.698,4.143,-2.78,5.087734516324,4.761240846859,2.733367259628,-0.976,-1.639,-7.126,-2.274,-1.309317246303,-3.308058310422,-3.044843700371,-0.997,2.842,4.08,6.938,0.926712492645,1.967452416879,3.242315524719,2.102,2.723,9.433,-0.724,2.419315735497,4.781862189145,3.31893668596,5.551,6.346,-0.856,6.242,5.958332913631,3.560783427078,4.245173102449,3.331,-3.608,0.473,1.399,-0.235761317856,0.002951025731,0.366246199635,4.489,6.217,-1.27,-3.995,5.347136047933,3.107974782886,1.240942892959,2.659,-5.843,-5.212,,-1.598146482897,-2.769027505107,
Actividades secundarias|23---Construcción|237---Construcción de obras de ingeniería civil,NA,NA,NA,NA,NA,NA,NA,46.986,67.525,58.145,31.577,57.123838900681,57.494801408233,48.975161485794,-16.742,-37.578,-43.086,-40.093,-27.706878626975,-33.318721519379,-35.285644118244,-22.243,-10.356,2.741,1.449,-16.84171692205,-10.742457969301,-7.465891707456,-4.294,6.283,2.866,-8.364,0.887211403481,1.596766657694,-1.338350787177,-11.054,-23.965,-23.618,-19.154,-17.716703516344,-19.858825064125,-19.665823049967,-0.554,14.801,21.611,29.631,6.767851780337,11.902836710689,16.785381102457,28.376,26.244,19.605,4.636,27.283093484349,24.396192419609,18.355417919115,-8.348,-13.247,-2.4,9.215,-10.839051050598,-7.788380059886,-3.192799194181,23.542,46.95,33.287,25.72,35.12480424409,34.421577559849,31.768480679289,22.52,3.428,-5.155,-2.416,12.246113143339,5.644304034871,3.299263715124,-4.176,-0.404,11.091,11.42,-2.306032901526,2.257089316416,4.775212948689,15.592,14.075,7.147,7.235,14.825210730279,11.984253853706,10.596250990873,9.767,5.734,-0.769,-1.911,7.741399223345,4.728484102564,2.846984029628,2.24,6.218,11.756,22.932,4.200899587804,6.735457894271,11.112706178947,22.589,28.28,22.041,11.414,25.448021176791,24.251381001833,20.412964478315,16.373,12.225,3.353,-4.827,14.241779172723,10.485192851886,6.248825841083,-10.119,-3.404,6.188,15.03,-6.73043723599,-2.561380747307,1.798036908677,3.545,1.583,3.152,2.857,2.519656277683,2.74206371616,2.774137829622,-1.257,-0.217,3.814,0.26,-0.718774281555,0.881722275133,0.707584041886,2.342,5.165,0.553,4.089,3.811403300186,2.627464928388,3.035355627349,-0.187,-1.5,-2.444,-2.089,-0.879452558922,-1.436344139481,-1.620411113475,1.328,-2.481,2.119,-2.695,-0.667476267816,0.314423537804,-0.52966712343,3.508,-7.067,-17.086,-15.237,-1.931775637521,-7.367881111906,-9.527302593033,-13.316,-11.066,-7.915,-6.422,-12.219331473575,-10.837317025368,-9.702204962861,-6.51,0.685,-4.004,-13.588,-2.956320295584,-3.303780868459,-6.043773280965,-4.689,-6.958,-4.027,,-5.85184895702,-5.251018013177,
