Descriptores,1993|T1,1993|T2,1993|T3,1993|T4,1993|6 Meses,1993|9 Meses,1993|Anual,1994|T1,1994|T2,1994|T3,1994|T4,1994|6 Meses,1994|9 Meses,1994|Anual,1995|T1,1995|T2,1995|T3,1995|T4,1995|6 Meses,1995|9 Meses,1995|Anual,1996|T1,1996|T2,1996|T3,1996|T4,1996|6 Meses,1996|9 Meses,1996|Anual,1997|T1,1997|T2,1997|T3,1997|T4,1997|6 Meses,1997|9 Meses,1997|Anual,1998|T1,1998|T2,1998|T3,1998|T4,1998|6 Meses,1998|9 Meses,1998|Anual,1999|T1,1999|T2,1999|T3,1999|T4,1999|6 Meses,1999|9 Meses,1999|Anual,2000|T1,2000|T2,2000|T3,2000|T4,2000|6 Meses,2000|9 Meses,2000|Anual,2001|T1,2001|T2,2001|T3,2001|T4,2001|6 Meses,2001|9 Meses,2001|Anual,2002|T1,2002|T2,2002|T3,2002|T4,2002|6 Meses,2002|9 Meses,2002|Anual,2003|T1,2003|T2,2003|T3,2003|T4,2003|6 Meses,2003|9 Meses,2003|Anual,2004|T1,2004|T2,2004|T3,2004|T4,2004|6 Meses,2004|9 Meses,2004|Anual,2005|T1,2005|T2,2005|T3,2005|T4,2005|6 Meses,2005|9 Meses,2005|Anual,2006|T1,2006|T2,2006|T3,2006|T4,2006|6 Meses,2006|9 Meses,2006|Anual,2007|T1,2007|T2,2007|T3,2007|T4,2007|6 Meses,2007|9 Meses,2007|Anual,2008|T1,2008|T2,2008|T3,2008|T4,2008|6 Meses,2008|9 Meses,2008|Anual,2009|T1,2009|T2,2009|T3,2009|T4,2009|6 Meses,2009|9 Meses,2009|Anual,2010|T1,2010|T2,2010|T3,2010|T4,2010|6 Meses,2010|9 Meses,2010|Anual,2011|T1,2011|T2,2011|T3,2011|T4,2011|6 Meses,2011|9 Meses,2011|Anual,2012|T1,2012|T2,2012|T3,2012|T4,2012|6 Meses,2012|9 Meses,2012|Anual,2013|T1,2013|T2,2013|T3,2013|T4,2013|6 Meses,2013|9 Meses,2013|Anual,2014|T1,2014|T2,2014|T3,2014|T4,2014|6 Meses,2014|9 Meses,2014|Anual,2015|T1,2015|T2,2015|T3,2015|T4,2015|6 Meses,2015|9 Meses,2015|Anual,2016|T1,2016|T2,2016|T3,2016|T4,2016|6 Meses,2016|9 Meses,2016|Anual,2017|T1<R>,2017|T2<R>,2017|T3<R>,2017|T4<R>,2017|6 Meses<R>,2017|9 Meses<R>,2017|Anual<R>,2018|T1<R>,2018|T2<R>,2018|T3<R>,2018|T4<R>,2018|6 Meses<R>,2018|9 Meses<R>,2018|Anual<R>,2019|T1<R>,2019|T2<R>,2019|T3<P>,2019|T4,2019|6 Meses,2019|9 Meses,2019|Anual
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3322---Fabricación de herramientas de mano sin motor y utensilios de cocina metálicos,NA,NA,NA,NA,NA,NA,NA,-7.981,13.084,7.28,9.381,1.901882166113,3.516860992283,4.888963182428,22.139,2.459,15.022,24.855,11.89255837842,12.866610816007,15.791816494872,53.855,69.065,63.8,52.697,61.106665933081,61.960877762732,59.523722890442,39.46,53.535,49.091,44.638,46.50180705493,47.332402165214,46.653847259976,37.047,27.758,45.758,45.941,32.176567278695,36.58490010958,38.908608211067,16.672,28.408,39.384,29.951,22.619475322903,28.426540382695,28.824458071856,19.169,11.737,-4.282,-5.204,15.224701486312,7.891370987565,4.444351232644,-1.826,-5.499,-0.59,-3.969,-3.716562492644,-2.673788783735,-2.983124655832,-11.198,-4.277,-13.088,-12.195,-7.702117713819,-9.53696071859,-10.165644649954,-3.539,-7.569,-12.148,-5.721,-5.650424008543,-7.777032222952,-7.301665715324,5.04,15.579,17.616,15.402,10.448848688758,12.683449247629,13.322468961978,5.431,0.404,-1.724,1.596,2.731383938423,1.281595664342,1.356740787109,30.876,26.741,44.351,36.172,28.705267743142,33.645936372104,34.252154547241,-4.912,-12.073,-5.248,-2.434,-8.612969201365,-7.465377186929,-6.240855455942,-1.021,18.32,-2.492,-11.314,8.597593974035,4.724533401694,0.662305810462,12.392,-18.723,-4.2,-10.61,-4.467095265515,-4.380085497254,-5.770293556527,-18.514,7.705,18.312,41.433,-6.427772918842,1.632094218,10.057026193254,35.468,39.092,20.151,15.117,37.390969475393,30.85274545354,26.572264202281,21.073,5.237,17.832,57.498,12.566498942254,14.400005046068,25.062807635514,40.429,71.922,65.34,32.309,56.244543042064,59.507037220219,51.032805847796,29.907,-0.478,-7.521,-7.762,13.117041972855,5.443631474028,1.839305223618,7.185,12.427,7.987,12.888,9.733734260342,9.164103692953,10.084720366974,9.236,15.626,19.216,14.504,12.419097105583,14.611741218277,14.584406916557,2.447,-6.516,-5.699,-0.997,-2.144930510775,-3.337599019012,-2.744741521438,4.978,12.143,-0.378,-1.013,8.485120386403,5.583838138026,3.882605051216,-0.036,0.572,2.316,,0.27135103208,0.902721380868,
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3323---Fabricación de estructuras metálicas y productos de herrería,NA,NA,NA,NA,NA,NA,NA,18.044,22.629,4.248,7.791,20.049917046712,14.525542920275,12.846160427492,-1.949,-11.748,7.72,23.56,-6.327984102639,-1.857535323276,4.197189371358,23.325,39.335,45.084,34.228,30.065724579104,35.311376455288,35.005340422092,33.886,35.583,19.663,23.329,34.651423075901,29.038184573476,27.4347213869,24.294,26.965,44.437,21.466,25.507170707719,32.081429565232,29.196165498477,39.615,21.458,3.885,7.906,31.273331347212,20.871801435249,17.55845338363,3.984,-1.135,15.67,23.204,1.807619018664,6.332368937672,10.289687896492,6.781,11.184,11.572,-0.235,8.598564382255,9.654338274716,7.063176482263,-7.495,1.991,-9.506,1.936,-3.486223024521,-5.661017860598,-3.806111240002,11.756,0.88,5.888,2.839,6.898946043702,6.548753742616,5.588809587032,5.93,19.423,24.355,33.59,11.616980477,16.004215757875,20.43569239134,23.276,26.812,8.262,2.651,24.870528365069,18.738703944089,14.24178191042,8.48,17.046,19.89,4.042,12.40272634241,14.923259489952,12.190249887712,9.849,17.224,6.607,4.667,13.365883993403,10.992439369741,9.519103953078,-3.277,14.548,10.382,39.284,5.512077206837,7.154628467066,14.306630854365,8.879,-9.841,-1.592,-6.703,-1.14217236258,-1.298628873175,-2.764535610622,-1.629,2.516,-1.678,-4.406,0.394231996379,-0.323667556391,-1.3860352113,6.185,-2.712,-2.812,9.614,1.750013456163,0.191047153487,2.568427956919,-5.063,4.9,2.874,-4.045,-0.314394349087,0.74251001517,-0.548293235141,-7.25,1.204,-6.743,-11.461,-3.009729648507,-4.273512520169,-6.143119922247,2.025,-13.371,-2.859,-3.704,-6.033120266136,-4.986413135947,-4.671812155172,-1.26,11.077,12.788,18.596,4.692630900105,7.421807883428,10.191796214357,14.54,4.789,6.183,6.987,9.54783881842,8.356700499699,7.991189049271,15.411,4.053,-0.386,0.924,9.848743893658,6.29842640604,4.877973676029,-13.223,7.976,15.565,16.803,-3.389816890693,2.771808613016,6.340579894922,1.311,-5.14,3.221,,-2.033487602586,-0.112720294698,
"Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3324---Fabricación de calderas, tanques y envases metálicos",NA,NA,NA,NA,NA,NA,NA,1.771,9.996,15.799,4.884,5.695565939357,8.615871862101,7.688633894792,68.42,38.345,66.037,69.889,53.485880525683,57.353551345223,60.387202996055,26.808,42.762,41.525,38.26,33.948934142317,36.412329919832,36.886041404986,9.773,20.653,17.61,22.588,14.963208310593,15.856141305728,17.598987427786,39.722,40.625,60.187,53.985,40.173816383547,47.027146304952,48.905121508254,37.209,49.762,41.833,35.251,43.513797278082,42.886804796202,40.75572616544,25.012,1.533,1.673,9.16,12.706468561987,8.620350490407,8.765127257605,-10.602,-10.135,-14.432,-15.532,-10.381337576377,-11.785627704869,-12.794063038356,-41.585,-33.351,-36.611,-43.671,-37.686330971683,-37.324657402656,-38.979145802429,2.574,-3.665,-1.065,2.863,-0.585729056908,-0.748574654987,0.120592281168,4.852,12.662,14.54,17.374,8.684460763079,10.669364222186,12.327163594122,15.973,13.201,12.24,2.757,14.562865878604,13.747947181536,10.908256999016,21.233,25.903,22.653,29.707,23.580283233368,23.259298027064,24.802807722226,21.397,9.567,5.574,1.243,15.33909698498,11.974795943181,9.304855818909,-12.344,13.558,17.509,17.963,0.255684063477,5.859690712286,8.648791833289,21.159,-0.133,-6.298,0.729,9.427917397132,3.757837870319,3.000024196973,-10.173,1.076,10.935,12.768,-4.516405437702,0.514778216157,3.512910422939,22.444,16.6,14.428,16.54,19.333432376732,17.570646570447,17.295961066112,26.759,17.725,18.165,9.349,22.060318767838,20.697719721515,17.69212775687,-14.082,-9.609,-16.356,-16.138,-11.838201150512,-13.385248809119,-14.06267609099,-1.824,3.587,16.092,22.484,0.958990510092,5.963054625308,9.930057770218,24.359,13.029,13.593,17.573,18.380137744342,16.645845340517,16.893935457112,10.139,7.481,7.225,0.648,8.799727396983,8.244293852831,6.200268931879,9.286,2.39,-1.099,-1.234,5.853468489334,3.423618797274,2.235738482123,-2.486,14.939,13.01,14.484,5.902916174563,8.278084713682,9.807007595046,8.802,-1.346,3.788,,3.499493507239,3.600150808038,
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3325---Fabricación de herrajes y cerraduras,NA,NA,NA,NA,NA,NA,NA,0.957,29.839,29.519,35.417,10.936456163791,16.044281704589,21.437318929985,62.846,43.197,43.372,48.842,54.900224347621,51.363241986707,50.580430553413,37.896,40.335,36.036,24.353,38.807790524831,38.002471292183,33.814463389218,23.797,15.369,20.88,34.962,20.611402473068,20.688168840787,24.758349455819,30.329,28.903,39.173,33.614,29.813077303675,32.498741862693,32.842659577494,25.082,43.515,27.806,11.937,31.699315456879,30.526146837887,24.75892142833,23.232,22.935,26,22.621,23.115840645429,23.966913445355,23.592166893365,7.283,9.27,8.283,9.056,8.058804569555,8.126131542502,8.382867707778,3.496,6.674,4.577,2.217,4.751323408023,4.698764890884,4.009177936812,5.642,1.542,0.213,2.709,3.992875507391,2.859000393293,2.818065543313,-2.697,11.206,29.89,16.897,2.763532205068,10.692594413361,12.385139471922,5.879,16.637,11.388,0.004,10.451480993568,10.772544946553,7.716737662897,39.835,73.122,63.055,35.666,54.775508750229,57.630995444997,51.844519824858,12.331,8.967,0.123,-3.102,10.642215078712,6.889534101308,4.537684095279,-4.852,-0.935,-4.045,13.368,-2.915625090606,-3.293129990598,0.341955049743,-14.431,-17.927,-11.135,-10.189,-16.19490735616,-14.517296002276,-13.450337143756,-2.719,0.258,-4.168,-10.087,-1.247875887944,-2.254502589634,-4.257885021237,-2.468,-7.804,-3.259,17.63,-5.144872366639,-4.507677565616,0.810092835716,20.545,41.702,36.578,23.592,30.860506515981,32.818097342931,30.232087503616,9.761,2.176,-4.035,-1.723,5.756214094761,2.30903679416,1.236663353388,10.638,15.423,40.475,32.896,13.079026156797,22.126034457087,24.907004148555,46.25,36.151,35.889,36.507,40.991808344702,39.053561183812,38.353946655023,28.989,22.437,8.478,6.359,25.694593855069,19.303666849269,15.794690142641,10.933,3.323,7.529,11.282,7.206252412668,7.315253239794,8.30287957016,-3.452,16.691,19.554,19.055,6.055677984783,10.620555605874,12.778293862976,3.457,-7.075,3.292,,-2.012811218773,-0.073926047243,
"Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3326---Fabricación de alambre, productos de alambre y resortes",NA,NA,NA,NA,NA,NA,NA,-0.984,20.219,18.018,22.952,9.519403280263,12.189732001524,14.80554554521,26.605,15.446,17.517,44.807,20.537482137214,19.539208964904,26.116687973414,63.664,44.585,57.353,33.79,53.727770125556,54.905946019579,48.59464774486,13.019,24.15,14.288,10.195,18.471311609905,17.090548619931,15.235034619767,6.537,6.197,9.849,12.587,6.362453570604,7.485675125327,8.798467693275,9.322,8.688,16.468,12.58,8.997235863147,11.457099743102,11.756157142829,14.934,15.133,4.544,-4.689,15.035494524948,11.425741248245,7.102860445259,-5.946,-10.518,-13.541,-14.131,-8.284459600652,-9.981328343996,-10.971956697517,-11.654,1.03,1.307,9,-5.324480987232,-3.268397899453,-0.443509325395,18.404,14.15,11.865,-0.238,16.139017772813,14.751087467681,10.972353859181,9.993,28.236,35.266,45.974,19.541176841395,24.518884243333,29.381203706728,41.446,8.554,18.654,23.47,22.978201077207,21.491102763975,21.997113208283,19.455,24.446,13.495,5.326,21.928874163582,19.096343795051,15.532774276824,-2.549,-16.207,-13.368,-6.982,-9.457718717645,-10.709198449494,-9.829938119683,2.032,60.993,55.197,18.667,29.633148414461,37.571220135071,32.970424334296,-11.202,-36.534,-29.227,-10.274,-25.92958415421,-27.084861674163,-23.433771477197,20.739,23.922,14.599,14.377,22.324654266818,19.697870821934,18.343655950338,8.482,8.162,24.11,32.007,8.320513725098,13.460449170228,18.022724824287,19.45,20.395,8.7,-2.387,19.925921201656,15.928393704707,10.889303231657,-7.887,-5.698,-7.941,-6.11,-6.779968807277,-7.167704312884,-6.911455822569,8.344,7.449,12.474,16.063,7.886152846605,9.405130312766,11.03165332112,12.636,5.927,9.836,3.634,9.216350685305,9.427221751375,7.9480067451,-3.301,10.882,8.542,13.859,3.710316877557,5.360941801986,7.444228608114,16.945,-1.191,-2.044,-4.264,7.359979450057,4.049993343655,1.890106339973,7.7,17.398,17.202,12.025,12.417001915146,14.002633106598,13.519857831205,-0.146,-9.316,-12.427,,-4.803873222008,-7.400642249183,
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3327---Maquinado de piezas metálicas y fabricación de tornillos,NA,NA,NA,NA,NA,NA,NA,-5.564,18.22,3.552,9.946,7.251154257142,5.801196833983,6.778951838529,32.236,6.948,-3.882,36.328,17.217308481607,9.123406202972,15.731388500611,38.705,60.737,81.209,55.315,50.643767073125,60.971462702416,59.352969714121,33.049,36.244,38.887,53.356,34.896446488851,36.414407149318,41.139063375821,48.437,24.164,21.006,6.07,34.262363650952,29.128711817976,22.141588834133,0.858,6.097,2.948,-1.258,3.687495744594,3.419219511327,2.18857990653,1.674,13.669,18.79,8.005,8.302382556328,12.090909378945,11.051969292059,6.57,0.038,-3.875,-0.897,2.781622361504,0.233237281784,-0.046362020103,-1.112,12.903,11.895,14.511,6.799679330073,8.670369797407,10.102485694697,6.398,-4.708,-2.977,0.159,-0.229362628594,-1.268164431339,-0.904159731326,38.287,50.518,53.435,51.319,45.258520603465,48.296206792193,49.075308982846,55.433,44.687,38.017,30.23,49.08624735852,44.831528241095,41.011539706957,-2.087,1.647,8.686,16.975,0.053371793393,3.215494175349,6.5399213733,15.687,4.564,5.955,5.973,9.210068469519,7.95468980934,7.429103053008,35.169,18.839,8.653,27.734,26.064518083645,19.473253985936,21.634927776437,4.307,-12.026,-26.659,-21.936,-4.277324260072,-11.982740495867,-14.718018191785,-10.628,5.118,45.401,33.294,-3.022324767999,10.868821481405,16.509830004156,23.028,27.525,19.749,15.288,25.382709344557,23.263361711531,20.968197048968,28.497,20.431,9.026,-0.005,24.201626960803,18.654834264081,13.536852642884,-2.897,0.423,-6.655,-9.614,-1.182453119427,-3.020159701263,-4.613020495552,-12.995,-16.208,-13.285,-5.544,-14.68098563122,-14.229685184846,-12.241549698535,11.18,5.743,9.443,10.5,8.378083700211,8.726144706737,9.163259417214,-3.905,5.119,4.122,10.192,0.632461725766,1.780397105012,3.878187253542,21.383,1.922,7.883,-2.69,11.161215016869,10.058014898467,6.685628121217,-4.481,11.578,8.488,10.998,3.253230157443,4.979998517736,6.43200904096,15.944,1.989,4.373,,8.681310757309,7.212723529395,
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3328---Recubrimientos y terminados metálicos,NA,NA,NA,NA,NA,NA,NA,18.162,29.196,22.414,36.792,23.491782699444,23.089071160432,26.450764931559,13.723,68.23,78.099,79.353,41.270807463498,54.961595603715,61.435038046562,137.77,49.443,37.07,35.057,84.610401921133,64.298661573068,55.676439469874,28.71,33.419,25.492,64.205,31.004363754618,29.039356406644,38.03478037955,16.206,-8.51,13.812,7.955,3.942563568998,7.363853822918,7.543714641874,20.785,69.125,18.534,-5.266,41.89686487833,33.311812393784,21.527698642942,17.093,8.797,15.995,12.638,12.774694855076,13.826765608487,13.543701492069,-21.086,-19.305,-10.271,7.48,-20.191635161271,-16.888642474031,-11.132292517814,9.66,29.367,29.444,0.906,19.666068240291,23.180935466095,16.817275981437,29.88,2.275,-3.454,1.828,14.726958425424,7.85933571126,6.371018245012,20.123,67.748,67.29,74.194,43.427670947552,51.495922886671,56.858210939309,29.775,2.995,-1.925,-2.129,14.448718181736,8.335305091492,5.589987883284,-4.671,6.381,13.321,14.828,1.021076007701,5.178670233704,7.525150969469,27.168,8.83,-1.872,-5.357,17.22208401471,10.26860453196,6.210791067726,-13.998,15.327,30.165,-9.498,0.768080287096,10.295078668326,5.714870440782,-35.324,-40.964,-36.577,-1.943,-38.57417415559,-37.810151491103,-30.704787525437,82.056,77.519,43.756,31.207,79.543044212547,65.584230552326,55.947311796,45.129,16.254,29.534,29.105,29.316562063693,29.390219905113,29.32286864862,-6.994,-0.247,3.764,5.376,-3.672470625122,-1.151271317087,0.385641920907,4.724,0.254,-0.307,-1.533,2.445492451516,1.466101878344,0.724797332498,6.78,14.84,15.01,19.46,10.800979365894,12.272519981343,14.009109386324,12.404,14.166,10.858,9.348,13.315039371347,12.434954212346,11.653378549748,18.04,16.103,13.633,29.46,17.031039265892,15.830914301368,19.210221690647,32.659,20.723,30.133,12.937,26.490194348116,27.752254220206,23.763026365833,1.482,14.61,2.22,14.158,7.957431426322,5.932488546638,7.953558348755,5.556,-6.12,0.815,,-0.558536891835,-0.090735429566,
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3329---Fabricación de otros productos metálicos,NA,NA,NA,NA,NA,NA,NA,-3.984,25.508,14.056,13.504,9.845609553699,11.329418874714,11.84272501137,40.722,33.509,36.399,44.789,36.857139126493,36.691767226816,38.631052075705,59.217,48.84,62.091,51.857,53.793197133033,56.782920898472,55.550737093884,31.085,33.546,28.573,31.089,32.329807784056,30.930462173951,30.969119757152,37.379,13.571,16.09,15.479,25.225075594459,21.883477265903,20.317898244065,2.07,10.954,7.882,6.879,6.183118454908,6.774984741418,6.799336768033,12.223,17.929,16.964,13.469,14.983252998091,15.680662428797,15.161475287562,-0.309,-1.098,-2.982,-7.647,-0.700815449741,-1.512839841652,-2.93178191424,2.994,11.152,5.697,9.574,7.025765876326,6.559699200909,7.223196107372,9.667,-2.995,2.345,10.129,3.168134061996,2.881976040097,4.511952141429,10.061,41.917,38.875,28.491,25.434560589319,30.084643405897,29.706964492599,19.674,-0.587,-10.304,-0.461,8.611534514139,1.624885885792,1.135226248053,4.402,6.9,22.888,19.868,5.650331792858,11.270024613294,13.256975261067,15.812,6.207,-2.129,-1.794,10.954730091004,6.244005525375,4.278088261066,4.402,17.509,17.254,24.43,10.746351720464,12.904610795863,15.559265399439,2.558,-4.083,-3.705,4.093,-0.852559172138,-1.835073096099,-0.364711639652,3.388,7.927,5.61,-5.657,5.643198708479,5.631868857108,2.706851229842,-7.211,-5.686,-0.745,11.748,-6.437361510561,-4.514378722582,-0.643881080338,29.079,39.786,33.16,18.123,34.557623981402,34.066824845108,29.798776659404,1.263,-5.878,-13.714,-11.711,-2.532966172073,-6.43266160956,-7.718595837948,3.159,-0.025,10.294,22.798,1.524842287441,4.345409711515,8.646306390439,14.397,20.136,22.754,12.194,17.297951630793,19.152873755162,17.319648721379,11.217,10.616,5.191,17.148,10.905993087979,8.90424344571,10.981139687555,26.17,18.298,18.719,11.382,22.105420601606,20.959744526706,18.412889589368,11.16,11.652,12.291,7.489,11.406447095263,11.700096246237,10.646752753347,-1.457,-2.58,-7.557,,-2.01969871355,-3.867913821319,
Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo,NA,NA,NA,NA,NA,NA,NA,6.836,19.022,3.703,10.14,13.146327674526,9.441564858453,9.609435405656,51.296,40.072,33.641,50.745,45.182058333159,40.891816239389,43.272285616103,26.785,32.786,22.484,14.884,29.938738940289,27.310409682515,24.151638498949,29.755,23.167,45.861,50.739,26.216947376246,32.880858548787,37.081450965259,37.883,32.776,17.799,14.012,35.206681472262,28.724534476692,24.919066922411,3.192,2.979,-0.975,-2.317,3.082337519426,1.699829559178,0.751669515043,-11.546,3.071,18.743,22.133,-4.030961738939,3.525324193838,7.784431301844,26.206,12.079,1.347,-1.602,18.405208892346,11.913541779649,8.408103572451,-5.331,1.16,-3.419,-0.807,-1.937920841715,-2.44843966939,-2.062049902705,8.81,7.068,2.037,11.929,7.870784733309,5.880092693998,7.322353938252,23.985,15.954,16.293,19.687,19.686690454932,18.570739920631,18.848424387821,6.843,12.822,11.09,7.034,9.943274679202,10.31316631322,9.491944257858,6.82,10.119,19.163,13.729,8.575232934071,12.013981754037,12.433894503991,8.11,4.61,0.23,4.488,6.221032438713,4.151252031319,4.234552633563,7.342,8.835,8.74,12.37,8.135284163435,8.336281351381,9.337418120624,-3.492,-19.133,-15.631,-17.898,-11.858023086242,-13.117186077654,-14.336660939997,19.991,48.175,55.279,55.555,33.822082820055,40.776035678827,44.389261938829,20.809,13.256,11.418,14.43,16.704769083579,14.815053062199,14.713575698825,23.537,18.33,6.703,1.578,20.791010500119,15.903947365377,12.139875838712,-4.721,-3.266,4.065,2.752,-3.969233099569,-1.403374640083,-0.414371086127,3.805,-1.289,0.291,3.891,1.15398315853,0.863191123797,1.60676661179,9.693,16.378,15.576,14.776,13.087121526913,13.921202207166,14.135737851681,16.339,14.968,6.787,17.322,15.622454613606,12.618201817541,13.805923313196,18.945,9.563,17.882,7.528,14.070085408147,15.299170764001,13.276382041542,2.798,8.166,4.669,4.63,5.477007251848,5.210672760918,5.067209016456,9.141,0.014,9.784,,4.469408889344,6.212419274424,
"Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3331---Fabricación de maquinaria y equipo agropecuario, para la construcción y para la industria extractiva",NA,NA,NA,NA,NA,NA,NA,5.311,62.824,45.386,52.018,30.849293677928,36.039061187884,40.508885894946,77.012,53.398,7.949,27.63,63.963732800784,42.592210055758,38.064076612232,16.276,37.301,99.795,93.859,27.144996506767,48.129142661184,60.922976932641,66.673,68.988,73.721,52.261,67.964966271358,70.207393235729,64.158910411966,48.92,22.982,30.333,27.06,34.352258861964,32.754179750012,30.974030595851,19.722,16.198,-10.243,-20.966,17.910328549786,6.919996354871,-1.536842343337,-16.165,0.178,3.389,6.005,-7.884824356045,-4.190183400081,-1.708492069835,11.091,-3.733,3.316,-10.197,2.923460952884,3.062276718445,-0.418570087851,-22.351,-18.786,-22.611,-17.156,-20.513723801264,-21.257121554162,-20.286225589088,-0.859,-5.357,-13.826,15.293,-3.227571730636,-6.920210519166,-1.454752350477,29.716,47.283,54.191,38.02,38.762742294419,43.739274941238,42.093062287366,35.655,35.322,20.65,22.681,35.472779964569,30.343938104214,28.201251628485,7.522,6.591,6.83,-1.126,7.014051917348,6.954954404438,4.79272450219,-1.428,-0.777,13.597,7.949,-1.074221724725,3.619260577843,4.712385100755,30.74,16.751,10.179,26.845,23.109560060689,18.57481923834,20.727083495932,-19.489,-32.381,-41.143,-45.619,-26.157938238496,-31.041429411561,-35.027661916821,-12.996,18.194,62.06,64.082,1.778889785277,18.54551931096,28.967308600445,30.89,27.646,23.003,23.089,29.105147221618,26.784802024706,25.708704515539,39.672,28.921,15.562,-10.087,33.824513425183,27.087378640777,16.488389630486,-2.265,-2.203,-4.319,1.936,-2.2323211467,-2.932145125927,-1.860761363165,-14.188,-18.95,-21.058,-9.325,-16.683884568898,-18.130249855284,-16.117625734185,6.179,-7.798,-0.243,-0.347,-0.947242092819,-0.722746809206,-0.62999883488,-12.86,-3.597,-5.11,-7.273,-8.463439761977,-7.388998584649,-7.360233384513,11.257,3.207,7.783,11.285,7.233268290192,7.413778381769,8.373896474543,-2.083,10.776,16.927,17.017,4.103202215592,8.327219032084,10.540434712508,16.908,3.72,0.054,,10.157311446694,6.565157956882,
"Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3332---Fabricación de maquinaria y equipo para las industrias manufactureras, excepto la metalmecánica",NA,NA,NA,NA,NA,NA,NA,13.584,15.099,-12.535,-20.785,14.398123894677,3.483163851514,-1.269084779158,32.549,3.571,16.984,22.27,16.874162196411,16.911734018317,17.753527015098,17.117,57.789,13.925,20.628,36.613024432822,28.837040668138,27.497795882473,46.816,6.667,45.654,47.075,24.587682904077,30.97216709895,33.457629928921,19.204,14.134,-8.876,-9.417,16.800709857847,8.146525656728,5.158976820281,-21.64,-20.553,-14.197,6.202,-21.136554377299,-19.1657168948,-15.448700099577,-28.209,-9.996,6.123,-0.757,-19.710647075931,-11.923014265155,-9.867884096656,16.262,-8.749,-20.023,-14.224,3.179774889081,-5.247877673956,-7.066803418134,-3.996,8.22,-2.804,-8.141,1.654889598749,0.287903671825,-1.288723968183,3.877,18.71,-1.39,-3.339,11.181620747902,7.446415331458,5.569044521652,-11.656,-16.881,5.034,43.209,-14.403655855983,-9.103135716791,-0.76619391362,6.198,11.386,4.198,7.962,8.846986358379,7.382225762403,7.515479128329,5.22,23.939,23.693,20.265,15.000393430829,17.658295345818,18.260200737565,1.069,-6.427,1.773,-3.222,-3.152130268245,-1.569143177606,-1.957445035419,8.194,5.622,2.617,-2.671,6.794820224291,5.406379503875,3.533879507201,-7.784,-26.241,-25.553,-14.606,-17.7156534265,-20.251426076797,-19.021106392676,-13.87,0.525,19.525,28.025,-6.926788266102,1.063088705167,7.259524002555,2.011,4.831,10.366,6.155,3.479941891098,5.939786509716,5.998952704949,21.324,16.014,-2.292,-0.462,18.521291747521,10.775560663889,7.688424057483,-8.222,4.525,-5.015,-8.198,-1.636992942594,-2.745681067666,-4.130269975678,-0.529,-15.125,10.338,22.763,-8.541940506342,-2.48899634032,3.651134177129,25.692,38.162,32.497,32.795,32.045293268083,32.209004049476,32.377680761972,25.329,24.135,9.252,9.081,24.692127847994,19.078900050091,16.190459473463,32.398,-1.615,8.815,-11.188,14.348282348849,12.502621287076,6.077336601997,4.711,2.564,-4.828,-3.179,3.730717504177,0.969612630672,0.027623547441,6.934,-1.407,14.506,,3.168589057057,6.616268939459,
